"Time of Event";"Server ID";"Rank";"CPU";;"Latency";"Request Serving Time"
230;1;217.6934999403;34.1754792508;;48.13865;25.2335
230;0;221.60992905;2.2564526381;;11.69586;2.515886
230;1;218.1934999403;34.1754792508;;48.13865;26.104473
230;0;222.10992905;2.2564526381;;11.69586;2.703423
230;1;218.6934999403;34.1754792508;;48.13865;27.026296
230;0;222.60992905;2.2564526381;;11.69586;2.55414
230;1;219.1934999403;34.1754792508;;48.13865;30.949174
230;0;223.10992905;2.2564526381;;11.69586;2.45524
230;1;220.1934999403;34.1754792508;;48.13865;26.854621
230;0;223.60992905;2.2564526381;;11.69586;2.449641
230;1;220.6934999403;34.1754792508;;48.13865;27.772711
230;1;221.1934999403;34.1754792508;;48.13865;24.117609
230;0;224.10992905;2.2564526381;;11.69586;2.825181
230;0;224.60992905;2.2564526381;;11.69586;2.720217
230;1;222.1934999403;34.1754792508;;48.13865;17.822063
230;1;221.6934999403;34.1754792508;;48.13865;24.782385
230;0;225.10992905;2.2564526381;;11.69586;2.645109
230;1;222.6934999403;34.1754792508;;48.13865;18.26618
230;0;225.60992905;2.2564526381;;11.69586;2.532214
230;1;223.1934999403;34.1754792508;;48.13865;16.125368
230;0;226.10992905;2.2564526381;;11.69586;2.643709
230;1;223.6934999403;34.1754792508;;48.13865;16.819067
230;0;226.60992905;2.2564526381;;11.69586;2.441245
230;1;224.1934999403;34.1754792508;;48.13865;14.417943
230;0;227.10992905;2.2564526381;;11.69586;2.730014
230;1;224.6934999403;34.1754792508;;48.13865;14.642334
230;0;227.60992905;2.2564526381;;11.69586;2.764535
230;1;225.1934999403;34.1754792508;;48.13865;14.895182
230;0;228.10992905;2.2564526381;;11.69586;3.062169
230;1;225.6934999403;34.1754792508;;48.13865;14.710911
230;0;228.60992905;2.2564526381;;11.69586;3.280495
230;1;226.1934999403;34.1754792508;;48.13865;14.35683
230;1;226.6934999403;34.1754792508;;48.13865;13.69532
230;0;229.10992905;2.2564526381;;11.69586;3.445173
230;1;227.1934999403;34.1754792508;;48.13865;14.192619
230;0;229.60992905;2.2564526381;;11.69586;2.650707
230;1;227.6934999403;34.1754792508;;48.13865;12.670398
230;0;230.10992905;2.2564526381;;11.69586;2.842909
230;1;228.6934999403;34.1754792508;;48.13865;10.347182
230;1;228.1934999403;34.1754792508;;48.13865;13.880525
230;0;230.60992905;2.2564526381;;11.69586;3.349538
230;1;229.1934999403;34.1754792508;;48.13865;71.306913
230;1;229.6934999403;34.1754792508;;48.13865;71.917107
230;1;230.6934999403;34.1754792508;;48.13865;71.490251
230;1;230.1934999403;34.1754792508;;48.13865;79.4573
230;1;219.6934999403;34.1754792508;;48.13865;230.992653
230;1;216.6934999403;34.1754792508;;48.13865;278.365294
231;0;231.60992905;2.2564526381;;11.69586;2.320884
231;0;231.10992905;2.2564526381;;11.69586;3.458702
231;0;232.10992905;2.2564526381;;11.69586;2.853172
231;0;232.60992905;2.2564526381;;11.69586;2.715086
231;0;233.10992905;2.2564526381;;11.69586;2.964668
231;0;234.10992905;2.2564526381;;11.69586;2.645576
231;0;233.60992905;2.2564526381;;11.69586;3.272564
231;0;234.60992905;2.2564526381;;11.69586;2.597058
231;0;235.10992905;2.2564526381;;11.69586;2.429115
231;0;235.60992905;2.2564526381;;11.69586;2.410921
231;0;236.10992905;2.2564526381;;11.69586;2.590061
231;0;236.60992905;2.2564526381;;11.69586;2.610588
231;0;237.10992905;2.2564526381;;11.69586;2.428648
231;0;237.60992905;2.2564526381;;11.69586;2.576999
231;0;238.10992905;2.2564526381;;11.69586;2.857371
231;0;238.60992905;2.2564526381;;11.69586;2.806987
231;0;239.10992905;2.2564526381;;11.69586;2.686161
231;0;239.60992905;2.2564526381;;11.69586;2.755205
231;0;240.10992905;2.2564526381;;11.69586;2.817251
231;0;240.60992905;2.2564526381;;11.69586;2.590527
231;1;231.1934999403;34.1754792508;;48.13865;76.041984
231;0;241.10992905;2.2564526381;;11.69586;2.740277
231;1;232.1934999403;34.1754792508;;48.13865;77.463905
231;0;241.60992905;2.2564526381;;11.69586;2.523816
231;1;232.1934999403;34.1754792508;;48.13865;79.208184
231;0;242.10992905;2.2564526381;;11.69586;2.732346
231;0;242.60992905;2.2564526381;;11.69586;2.983329
231;1;234.6934999403;34.1754792508;;48.13865;66.590968
231;0;243.10992905;2.2564526381;;11.69586;2.573733
231;0;243.60992905;2.2564526381;;11.69586;2.232248
231;1;238.1934999403;34.1754792508;;48.13865;48.050013
231;0;244.10992905;2.2564526381;;11.69586;2.420252
231;1;240.6934999403;34.1754792508;;48.13865;24.807577
231;0;244.60992905;2.2564526381;;11.69586;2.509355
231;1;235.6934999403;34.1754792508;;48.13865;71.864392
231;1;235.1934999403;34.1754792508;;48.13865;80.253632
231;1;241.6934999403;34.1754792508;;48.13865;29.314992
231;1;242.1934999403;34.1754792508;;48.13865;33.88072
231;1;244.1934999403;34.1754792508;;48.13865;23.717344
231;1;232.6934999403;34.1754792508;;48.13865;184.242335
231;1;233.1934999403;34.1754792508;;48.13865;188.205333
231;1;237.1934999403;34.1754792508;;48.13865;166.354494
231;1;237.6934999403;34.1754792508;;48.13865;165.869791
231;1;239.1934999403;34.1754792508;;48.13865;160.794634
231;1;234.1934999403;34.1754792508;;48.13865;206.027396
231;1;241.1934999403;34.1754792508;;48.13865;156.628703
231;1;243.6934999403;34.1754792508;;48.13865;142.401563
231;1;243.1934999403;34.1754792508;;48.13865;150.686306
231;1;238.6934999403;34.1754792508;;48.13865;196.490542
231;1;240.1934999403;34.1754792508;;48.13865;188.548218
231;1;236.1934999403;34.1754792508;;48.13865;225.39034
231;1;233.6934999403;34.1754792508;;48.13865;242.989878
231;1;236.6934999403;34.1754792508;;48.13865;232.284418
231;1;239.6934999403;34.1754792508;;48.13865;206.83679
231;1;242.6934999403;34.1754792508;;48.13865;187.23406
232;0;245.10992905;2.2564526381;;11.69586;2.5742
232;0;245.60992905;2.2564526381;;11.69586;2.486962
232;0;246.10992905;2.2564526381;;11.69586;2.354473
232;0;246.60992905;2.2564526381;;11.69586;2.862036
232;0;247.10992905;2.2564526381;;11.69586;2.732813
232;1;245.1934999403;34.1754792508;;48.13865;19.322824
232;1;245.6934999403;34.1754792508;;48.13865;19.349882
232;0;247.60992905;2.2564526381;;11.69586;2.528481
232;1;246.1934999403;34.1754792508;;48.13865;19.747814
232;0;248.10992905;2.2564526381;;11.69586;2.587262
232;1;246.6934999403;34.1754792508;;48.13865;16.971616
232;0;248.60992905;2.2564526381;;11.69586;2.670767
232;1;247.1934999403;34.1754792508;;48.13865;15.950426
232;0;249.10992905;2.2564526381;;11.69586;2.492093
232;1;247.6934999403;34.1754792508;;48.13865;19.120825
232;0;249.60992905;2.2564526381;;11.69586;3.042108
232;1;248.1934999403;34.1754792508;;48.13865;19.211328
232;0;250.10992905;2.2564526381;;11.69586;2.543877
232;1;249.1934999403;34.1754792508;;48.13865;15.213342
232;0;250.60992905;2.2564526381;;11.69586;2.463171
232;0;251.10992905;2.2564526381;;11.69586;2.529881
232;1;250.1934999403;34.1754792508;;48.13865;9.001768
232;0;251.60992905;2.2564526381;;11.69586;2.609187
232;1;251.6934999403;34.1754792508;;48.13865;22.439108
232;0;252.10992905;2.2564526381;;11.69586;2.768268
232;0;252.60992905;2.2564526381;;11.69586;2.328815
232;0;253.10992905;2.2564526381;;11.69586;2.834979
232;1;244.6934999403;34.1754792508;;48.13865;118.098284
232;1;250.6934999403;34.1754792508;;48.13865;60.952734
232;1;251.1934999403;34.1754792508;;48.13865;86.673736
232;1;252.1934999403;34.1754792508;;48.13865;83.295741
232;1;248.6934999403;34.1754792508;;48.13865;140.434292
232;1;252.6934999403;34.1754792508;;48.13865;83.663816
233;0;253.60992905;2.2564526381;;11.69586;2.677765
233;0;254.10992905;2.2564526381;;11.69586;2.645109
233;0;254.60992905;2.2564526381;;11.69586;2.619918
233;0;255.10992905;2.2564526381;;11.69586;3.153138
233;0;255.60992905;2.2564526381;;11.69586;2.653973
233;0;256.10992905;2.2564526381;;11.69586;3.27443
233;0;256.60992905;2.2564526381;;11.69586;2.775265
233;0;257.10992905;2.2564526381;;11.69586;2.468768
233;0;257.60992905;2.2564526381;;11.69586;2.501424
233;0;258.10992905;2.2564526381;;11.69586;2.625515
233;0;258.60992905;2.2564526381;;11.69586;2.502823
233;0;259.10992905;2.2564526381;;11.69586;2.520551
233;0;259.60992905;2.2564526381;;11.69586;2.419785
233;0;260.10992905;2.2564526381;;11.69586;2.576998
233;0;260.60992905;2.2564526381;;11.69586;2.541078
233;0;261.10992905;2.2564526381;;11.69586;2.657238
233;0;261.60992905;2.2564526381;;11.69586;2.573266
233;0;262.10992905;2.2564526381;;11.69586;2.641843
233;0;262.60992905;2.2564526381;;11.69586;2.542477
233;1;253.1934999403;34.1754792508;;48.13865;82.893609
233;0;263.10992905;2.2564526381;;11.69586;2.551807
233;1;254.1934999403;34.1754792508;;48.13865;79.216115
233;0;263.60992905;2.2564526381;;11.69586;2.378266
233;0;264.10992905;2.2564526381;;11.69586;2.359605
233;1;253.6934999403;34.1754792508;;48.13865;86.969503
233;1;254.6934999403;34.1754792508;;48.13865;78.725813
233;0;264.60992905;2.2564526381;;11.69586;2.508888
233;1;255.1934999403;34.1754792508;;48.13865;78.132413
233;0;265.10992905;2.2564526381;;11.69586;2.583063
233;1;256.1934999403;34.1754792508;;48.13865;74.150288
233;1;255.6934999403;34.1754792508;;48.13865;81.156327
233;1;256.6934999403;34.1754792508;;48.13865;74.471246
233;1;257.6934999403;34.1754792508;;48.13865;71.184687
233;1;257.1934999403;34.1754792508;;48.13865;77.48863
233;1;259.1934999403;34.1754792508;;48.13865;59.490693
233;1;258.6934999403;34.1754792508;;48.13865;65.237623
233;1;259.6934999403;34.1754792508;;48.13865;62.655493
233;1;260.1934999403;34.1754792508;;48.13865;63.80264
233;1;260.6934999403;34.1754792508;;48.13865;63.708872
233;1;261.6934999403;34.1754792508;;48.13865;64.457154
233;1;262.1934999403;34.1754792508;;48.13865;65.067348
233;1;258.1934999403;34.1754792508;;48.13865;97.314818
233;1;262.6934999403;34.1754792508;;48.13865;68.564303
233;1;263.6934999403;34.1754792508;;48.13865;64.540658
233;1;263.1934999403;34.1754792508;;48.13865;72.712505
233;1;264.1934999403;34.1754792508;;48.13865;65.182576
233;1;264.6934999403;34.1754792508;;48.13865;68.946375
233;1;265.1934999403;34.1754792508;;48.13865;69.131112
233;1;261.1934999403;34.1754792508;;48.13865;153.604323
234;0;265.60992905;2.2564526381;;11.69586;2.420251
234;0;266.10992905;2.2564526381;;11.69586;2.479031
234;0;266.60992905;2.2564526381;;11.69586;2.360538
234;0;267.10992905;2.2564526381;;11.69586;2.594259
234;0;267.60992905;2.2564526381;;11.69586;2.506089
234;0;268.10992905;2.2564526381;;11.69586;2.487429
234;0;268.60992905;2.2564526381;;11.69586;2.546209
234;0;269.10992905;2.2564526381;;11.69586;2.263505
234;0;269.60992905;2.2564526381;;11.69586;2.282631
234;0;270.10992905;2.2564526381;;11.69586;2.329283
234;0;270.60992905;2.2564526381;;11.69586;2.208456
234;0;271.10992905;2.2564526381;;11.69586;2.691293
234;0;271.60992905;2.2564526381;;11.69586;2.728148
234;0;272.10992905;2.2564526381;;11.69586;2.713219
234;0;272.60992905;2.2564526381;;11.69586;2.251841
234;0;273.10992905;2.2564526381;;11.69586;2.568601
234;0;273.60992905;2.2564526381;;11.69586;2.789727
234;0;274.10992905;2.2564526381;;11.69586;2.699225
234;1;265.6934999403;34.1754792508;;48.13865;64.661951
234;0;274.60992905;2.2564526381;;11.69586;2.787395
234;0;275.10992905;2.2564526381;;11.69586;2.644176
234;0;275.60992905;2.2564526381;;11.69586;2.478565
234;1;266.1934999403;34.1754792508;;48.13865;69.088193
234;1;266.6934999403;34.1754792508;;48.13865;68.824615
234;0;276.10992905;2.2564526381;;11.69586;2.577932
234;1;267.6934999403;34.1754792508;;48.13865;68.077267
234;1;267.1934999403;34.1754792508;;48.13865;70.515712
234;0;276.60992905;2.2564526381;;11.69586;2.924548
234;1;268.1934999403;34.1754792508;;48.13865;71.061995
234;0;277.10992905;2.2564526381;;11.69586;2.728615
234;1;268.6934999403;34.1754792508;;48.13865;69.578961
234;0;277.60992905;2.2564526381;;11.69586;2.509821
234;0;278.10992905;2.2564526381;;11.69586;2.39646
234;1;269.1934999403;34.1754792508;;48.13865;69.754836
234;1;269.6934999403;34.1754792508;;48.13865;67.405493
234;0;278.60992905;2.2564526381;;11.69586;2.592393
234;0;279.10992905;2.2564526381;;11.69586;2.597991
234;1;270.1934999403;34.1754792508;;48.13865;67.785232
234;1;270.6934999403;34.1754792508;;48.13865;65.37711
234;1;271.1934999403;34.1754792508;;48.13865;62.040634
234;1;271.6934999403;34.1754792508;;48.13865;61.722941
234;1;272.6934999403;34.1754792508;;48.13865;58.745211
234;1;273.1934999403;34.1754792508;;48.13865;59.425848
234;1;273.6934999403;34.1754792508;;48.13865;66.426756
234;1;274.1934999403;34.1754792508;;48.13865;62.369524
234;1;274.6934999403;34.1754792508;;48.13865;63.982246
234;1;275.1934999403;34.1754792508;;48.13865;66.955312
234;1;275.6934999403;34.1754792508;;48.13865;66.209829
234;1;276.1934999403;34.1754792508;;48.13865;67.755375
234;1;276.6934999403;34.1754792508;;48.13865;66.104865
234;1;277.1934999403;34.1754792508;;48.13865;63.725199
234;1;277.6934999403;34.1754792508;;48.13865;66.018094
234;1;278.1934999403;34.1754792508;;48.13865;66.128191
234;1;278.6934999403;34.1754792508;;48.13865;68.142112
234;1;272.1934999403;34.1754792508;;48.13865;136.979323
235;0;279.60992905;2.2564526381;;11.69586;2.411854
235;0;280.10992905;2.2564526381;;11.69586;2.374067
235;0;280.60992905;2.2564526381;;11.69586;2.601723
235;0;281.10992905;2.2564526381;;11.69586;2.415586
235;0;281.60992905;2.2564526381;;11.69586;2.471101
235;0;282.10992905;2.2564526381;;11.69586;2.597525
235;0;282.60992905;2.2564526381;;11.69586;2.597525
235;0;283.10992905;2.2564526381;;11.69586;2.485563
235;0;283.60992905;2.2564526381;;11.69586;2.479498
235;0;284.10992905;2.2564526381;;11.69586;2.692227
235;0;284.60992905;2.2564526381;;11.69586;2.491161
235;0;285.10992905;2.2564526381;;11.69586;2.371268
235;0;285.60992905;2.2564526381;;11.69586;2.709487
235;0;286.10992905;2.2564526381;;11.69586;2.816784
235;0;286.60992905;2.2564526381;;11.69586;2.660971
235;0;287.10992905;2.2564526381;;11.69586;2.65304
235;1;279.1934999403;34.1754792508;;48.13865;68.16637
235;0;287.60992905;2.2564526381;;11.69586;2.456173
235;1;279.6934999403;34.1754792508;;48.13865;69.881259
235;0;288.10992905;2.2564526381;;11.69586;2.558338
235;1;280.1934999403;34.1754792508;;48.13865;70.360831
235;0;288.60992905;2.2564526381;;11.69586;2.545275
235;1;281.1934999403;34.1754792508;;48.13865;68.057674
235;0;289.10992905;2.2564526381;;11.69586;2.60359
235;1;282.1934999403;34.1754792508;;48.13865;66.488336
235;1;281.6934999403;34.1754792508;;48.13865;72.714838
235;0;289.60992905;2.2564526381;;11.69586;2.524283
235;0;290.10992905;2.2564526381;;11.69586;2.2747
235;1;284.1934999403;34.1754792508;;48.13865;57.388134
235;1;284.6934999403;34.1754792508;;48.13865;54.203274
235;0;290.60992905;2.2564526381;;11.69586;2.280765
235;1;283.1934999403;34.1754792508;;48.13865;67.104595
235;0;291.10992905;2.2564526381;;11.69586;2.131948
235;1;285.6934999403;34.1754792508;;48.13865;50.272931
235;0;291.60992905;2.2564526381;;11.69586;2.418852
235;1;286.1934999403;34.1754792508;;48.13865;43.406845
235;1;286.6934999403;34.1754792508;;48.13865;36.274847
235;0;292.10992905;2.2564526381;;11.69586;2.447776
235;1;287.6934999403;34.1754792508;;48.13865;33.847598
235;1;288.1934999403;34.1754792508;;48.13865;33.538302
235;1;280.6934999403;34.1754792508;;48.13865;102.946987
235;1;288.6934999403;34.1754792508;;48.13865;33.456663
235;1;289.6934999403;34.1754792508;;48.13865;30.468203
235;1;290.1934999403;34.1754792508;;48.13865;31.431079
235;1;289.1934999403;34.1754792508;;48.13865;41.031844
235;1;290.6934999403;34.1754792508;;48.13865;33.065728
235;1;291.1934999403;34.1754792508;;48.13865;35.606339
235;1;291.6934999403;34.1754792508;;48.13865;38.963808
235;1;292.1934999403;34.1754792508;;48.13865;38.727288
235;1;282.6934999403;34.1754792508;;48.13865;199.432818
235;1;287.1934999403;34.1754792508;;48.13865;168.109503
235;1;283.6934999403;34.1754792508;;48.13865;207.16288
236;0;293.10992905;2.2564526381;;11.69586;2.481365
236;0;292.60992905;2.2564526381;;11.69586;2.523816
236;0;293.60992905;2.2564526381;;11.69586;2.482763
236;0;294.10992905;2.2564526381;;11.69586;2.441244
236;0;294.60992905;2.2564526381;;11.69586;2.553673
236;0;295.10992905;2.2564526381;;11.69586;2.5714
236;0;295.60992905;2.2564526381;;11.69586;2.741677
236;0;296.10992905;2.2564526381;;11.69586;2.550407
236;0;296.60992905;2.2564526381;;11.69586;2.709021
236;0;297.10992905;2.2564526381;;11.69586;3.277229
236;0;297.60992905;2.2564526381;;11.69586;2.562537
236;1;292.6934999403;34.1754792508;;48.13865;38.931152
236;0;298.10992905;2.2564526381;;11.69586;2.500958
236;0;298.60992905;2.2564526381;;11.69586;2.596126
236;1;293.1934999403;34.1754792508;;48.13865;40.300357
236;0;299.10992905;2.2564526381;;11.69586;2.531747
236;1;294.1934999403;34.1754792508;;48.13865;38.580803
236;0;299.60992905;2.2564526381;;11.69586;2.488362
236;1;294.6934999403;34.1754792508;;48.13865;40.528947
236;0;300.10992905;2.2564526381;;11.69586;2.422584
236;1;295.1934999403;34.1754792508;;48.13865;42.489686
236;0;300.60992905;2.2564526381;;11.69586;2.190262
236;1;295.6934999403;34.1754792508;;48.13865;41.893021
236;0;301.10992905;2.2564526381;;11.69586;2.298959
236;1;296.1934999403;34.1754792508;;48.13865;39.776001
236;0;301.60992905;2.2564526381;;11.69586;2.649307
236;1;296.6934999403;34.1754792508;;48.13865;42.400583
236;0;302.10992905;2.2564526381;;11.69586;2.32555
236;1;297.1934999403;34.1754792508;;48.13865;42.029708
236;0;302.60992905;2.2564526381;;11.69586;2.595659
236;1;297.6934999403;34.1754792508;;48.13865;41.893021
236;1;298.1934999403;34.1754792508;;48.13865;41.787123
236;0;303.10992905;2.2564526381;;11.69586;2.942742
236;1;298.6934999403;34.1754792508;;48.13865;41.521213
236;0;303.60992905;2.2564526381;;11.69586;2.586328
236;1;299.1934999403;34.1754792508;;48.13865;42.731338
236;0;304.10992905;2.2564526381;;11.69586;2.53268
236;1;299.6934999403;34.1754792508;;48.13865;42.875956
236;0;304.60992905;2.2564526381;;11.69586;2.385263
236;1;300.1934999403;34.1754792508;;48.13865;42.779389
236;0;305.10992905;2.2564526381;;11.69586;2.407656
236;1;300.6934999403;34.1754792508;;48.13865;43.156796
236;1;301.1934999403;34.1754792508;;48.13865;42.941268
236;1;301.6934999403;34.1754792508;;48.13865;42.154732
236;1;302.1934999403;34.1754792508;;48.13865;42.450499
236;1;303.1934999403;34.1754792508;;48.13865;33.418409
236;1;293.6934999403;34.1754792508;;48.13865;122.903332
236;1;304.1934999403;34.1754792508;;48.13865;36.038794
236;1;302.6934999403;34.1754792508;;48.13865;67.399895
236;1;304.6934999403;34.1754792508;;48.13865;214.513204
237;0;305.60992905;2.2564526381;;11.69586;2.547142
237;0;306.10992905;2.2564526381;;11.69586;2.627381
237;0;306.60992905;2.2564526381;;11.69586;2.474366
237;0;307.10992905;2.2564526381;;11.69586;2.44451
237;0;307.60992905;2.2564526381;;11.69586;2.518218
237;1;306.1934999403;34.1754792508;;48.13865;17.025731
237;0;308.10992905;2.2564526381;;11.69586;2.911019
237;1;306.6934999403;34.1754792508;;48.13865;14.831737
237;0;309.10992905;2.2564526381;;11.69586;2.626915
237;0;308.60992905;2.2564526381;;11.69586;4.241504
237;1;307.1934999403;34.1754792508;;48.13865;14.02001
237;0;309.60992905;2.2564526381;;11.69586;2.907754
237;0;310.10992905;2.2564526381;;11.69586;2.78926
237;1;307.6934999403;34.1754792508;;48.13865;13.246071
237;0;310.60992905;2.2564526381;;11.69586;2.635778
237;0;311.10992905;2.2564526381;;11.69586;2.890959
237;1;308.1934999403;34.1754792508;;48.13865;17.904168
237;0;311.60992905;2.2564526381;;11.69586;2.937144
